date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,13.56,0.11
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,210,1.76
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,195,1.63
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,134.5,1.13
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,oil and fats,Oil (palm),62,L,actual,Retail,BDT,146.25,1.22
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,111.75,0.93
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,297.5,2.49
15/10/2024,Chittagong,Lakshmipur,Laxmipur Sadar,4057,22.94,90.83,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,52,0.44
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,cereals and tubers,"Potatoes (Holland, white)",1295,KG,actual,Retail,BDT,54.5,0.46
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,55.5,0.46
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,49,0.41
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,13.31,0.11
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,165,1.38
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,190,1.59
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,127.5,1.07
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,oil and fats,Oil (palm),62,L,actual,Retail,BDT,145,1.21
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,oil and fats,"Oil (soybean, fortified)",1282,L,actual,Retail,BDT,162.5,1.36
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,111.75,0.93
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,280,2.34
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,200,1.67
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,vegetables and fruits,Gourd (bottle),1276,KG,actual,Retail,BDT,57.5,0.48
15/10/2024,Chittagong,Noakhali,Noakhali Sadar,4058,22.89,91.11,vegetables and fruits,Papaya (green),1114,KG,actual,Retail,BDT,38.75,0.32
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,cereals and tubers,Rice (coarse),60,KG,actual,Retail,BDT,49.5,0.41
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,54.75,0.46
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,13.62,0.11
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,210,1.76
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,185,1.55
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,115,0.96
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,285,2.38
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,vegetables and fruits,"Garlic (imported, China)",1082,KG,actual,Retail,BDT,220,1.84
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,vegetables and fruits,Snake gourd,675,KG,actual,Retail,BDT,48.75,0.41
15/10/2024,Chittagong,Rangamati,Rangamati Sadar,4059,22.67,92.19,vegetables and fruits,Spinach (red),1296,KG,actual,Retail,BDT,27.5,0.23
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,cereals and tubers,"Potatoes (Holland, white)",1295,KG,actual,Retail,BDT,55,0.46
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,cereals and tubers,Wheat flour,58,KG,actual,Retail,BDT,55,0.46
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,"meat, fish and eggs",Eggs (brown),1073,1 piece,actual,Retail,BDT,13.12,0.11
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,"meat, fish and eggs","Fish (live, pangasius)",1080,KG,actual,Retail,BDT,140,1.17
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,"meat, fish and eggs","Meat (chicken, broiler)",89,KG,actual,Retail,BDT,191.25,1.6
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,miscellaneous food,Sugar,97,KG,actual,Retail,BDT,132.5,1.11
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,oil and fats,Oil (palm),62,L,actual,Retail,BDT,141.5,1.18
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,pulses and nuts,Lentils (masur),61,KG,actual,Retail,BDT,107.5,0.9
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,vegetables and fruits,Bananas (ripe),1210,1 piece,actual,Retail,BDT,6.5,0.054
15/10/2024,Dhaka,Dhaka,Dhaka Sadar,4083,23.73,90.38,vegetables and fruits,Chili (green),90,KG,actual,Retail,BDT,240,2.01
